row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
42154,OK,3,-5449 -5395 -2456 3944 -1244,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,9656,9656
42155,OK,3,-5286 -5322 -2373 3967 -1243,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,4871,4871
42156,OK,3,-6069 -5750 -2787 3568 -555,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,4858,4858
42157,OK,3,-5546 -5592 -2426 3866 -1200,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,5013,5013
42158,OK,3,-5256 -5618 -2449 4226 -1687,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,5799,5799
42159,OK,3,-5173 -5465 -2340 4148 -1631,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,4889,4889
42160,OK,3,-5176 -5466 -2339 4148 -1641,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,4668,4668
42161,OK,3,-5138 -5456 -2339 4145 -1597,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4653,4653
42162,OK,3,-5189 -5549 -2417 4232 -1754,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,4602,4602
42163,OK,3,-5243 -5612 -2453 4202 -1638,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,62102,62102
42164,OK,3,-5026 -5280 -2151 4248 -1914,18,612,630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,45080,45080
42165,OK,3,-5019 -5273 -2150 4252 -1908,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4606,4606
42166,OK,3,-5170 -5467 -2343 4147 -1631,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,17895,17895
42167,OK,3,-5258 -5621 -2455 4220 -1672,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4852,4852
42168,OK,3,-5141 -5457 -2342 4145 -1598,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,5709,5709
42169,OK,3,-4973 -5257 -2149 4245 -1867,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,9751,9751
42170,OK,3,-4934 -5301 -2192 4335 -1987,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4600,4600
42171,OK,4,-5556 -6613 -3342 -1957 2043,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,4382,4382
42172,OK,3,-4940 -5304 -2195 4340 -1999,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,7267,7267
42173,OK,3,-5048 -5435 -2324 4252 -1775,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4565,4565
42174,OK,3,-5067 -5441 -2325 4257 -1796,19,385,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4517,4517
42175,OK,3,-5439 -5235 -2199 4405 -1532,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4943,4943
42176,OK,3,-5054 -5463 -2368 4266 -1788,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4633,4633
42177,OK,3,-4965 -5318 -2194 4353 -2054,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4582,4582
42178,OK,3,-5066 -5481 -2371 4291 -1851,24,380,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4485,4485
42179,OK,3,-5072 -5482 -2369 4299 -1870,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4456,4456
42180,OK,3,-5055 -5467 -2368 4271 -1798,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,21948,21948
42181,OK,4,-5509 -6080 -3288 -1826 2501,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,4202,4202
42182,OK,3,-4873 -5351 -2163 4455 -2147,16,380,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4243,4243
42183,OK,3,-4938 -5371 -2222 4330 -1987,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,8297,8297
42184,OK,4,-5924 -6850 -3283 -1675 2959,19,381,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,5133,5133
42185,OK,3,-4921 -5381 -2159 4481 -2181,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4237,4237
42186,OK,3,-5307 -5081 -1980 4517 -1750,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4271,4271
42187,OK,3,-4890 -5361 -2163 4475 -2197,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4322,4322
42188,OK,3,-5246 -5608 -2307 4171 -1606,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,4597,4597
42189,OK,3,-4876 -5348 -2218 4326 -1930,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4682,4682
42190,OK,4,-5924 -6850 -3283 -1675 2959,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,4488,4488
42191,OK,3,-4891 -5362 -2165 4477 -2197,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4649,4649
42192,OK,3,-4934 -5369 -2223 4331 -1980,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,4533,4533
42193,OK,3,-4950 -5374 -2224 4334 -1994,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,4460,4460
42194,OK,3,-4912 -5359 -2220 4329 -1958,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,6778,6778
42195,OK,3,-5919 -5918 -2809 3707 -628,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,108798,108798
42196,OK,3,-5103 -5546 -2387 4406 -1819,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,15799,15799
42197,OK,3,-8381 -7461 -831 1877 565,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,200,9623,9623
42198,OK,3,-4681 -5174 -2020 4574 -2433,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,5254,5254
42199,OK,3,-4820 -5365 -2201 4501 -2201,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,5093,5093
42200,OK,3,-4823 -5367 -2202 4504 -2209,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4483,4483
42201,OK,3,-5287 -4976 -1712 4733 -2226,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4931,4931
42202,OK,4,-5776 -6128 -3243 -1908 2454,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,4513,4513
42203,OK,3,-5808 -5787 -2821 3849 -791,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4131,4131
42204,OK,3,-4795 -5322 -2146 4524 -2258,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4099,4099
42205,OK,3,-5655 -5720 -2801 3880 -787,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4385,4385
42206,OK,3,-4707 -5186 -1979 4603 -2468,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4559,4559
42207,OK,3,-4817 -5345 -2205 4464 -2185,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4251,4251
42208,OK,4,-5907 -6356 -3214 -1989 2317,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,5114,5114
42209,OK,3,-4826 -5367 -2204 4506 -2211,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4678,4678
42210,OK,3,-4749 -5182 -2151 4559 -2330,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,21575,21575
42211,OK,3,-4679 -5063 -1988 4632 -2510,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4679,4679
42212,OK,3,-4583 -4944 -1906 4607 -2579,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,8509,8509
42213,OK,3,-4584 -4944 -1905 4610 -2582,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4543,4543
42214,OK,3,-4745 -5185 -2142 4566 -2357,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4618,4618
42215,OK,3,-4709 -5135 -2069 4568 -2437,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4637,4637
42216,OK,3,-4704 -5129 -2069 4567 -2435,19,385,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4618,4618
42217,OK,4,-5684 -6683 -3436 -2000 2104,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,4592,4592
42218,OK,3,-4616 -4982 -1915 4612 -2608,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4490,4490
42219,OK,3,-4902 -5238 -2058 4277 -2015,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,4570,4570
42220,OK,3,-4599 -4963 -1910 4614 -2604,18,448,466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4643,4643
42221,OK,3,-4700 -5127 -2069 4568 -2435,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4571,4571
42222,OK,3,-4691 -5120 -2068 4562 -2415,16,380,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,7333,7333
42223,OK,3,-4575 -4939 -1905 4602 -2564,18,387,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4616,4616
42224,OK,3,-4503 -5142 -1990 4648 -2399,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,6522,6522
42225,OK,4,-5748 -6249 -3234 -1727 2679,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,18016,18016
42226,OK,3,-4362 -5088 -1909 4688 -2733,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,9331,9331
42227,OK,3,-4524 -5324 -2049 4766 -2621,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4403,4403
42228,OK,3,-4498 -5221 -1908 4745 -2600,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4961,4961
42229,OK,3,-4524 -5356 -2038 4779 -2667,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4457,4457
42230,OK,3,-4431 -5186 -1929 4758 -2721,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4583,4583
42231,OK,3,-4568 -5349 -2044 4754 -2554,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4565,4565
42232,OK,3,-4394 -5114 -1994 4688 -2604,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4575,4575
42233,OK,3,-4548 -5416 -2142 4725 -2549,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4535,4535
42234,OK,3,-4623 -5473 -2172 4709 -2461,18,385,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4586,4586
42235,OK,3,-3917 -4969 -2432 4612 -871,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,204,4580,4580
42236,OK,3,-4541 -5075 -1984 4741 -2763,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4423,4423
42237,OK,3,-5083 -4841 -1582 4844 -2502,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,5995,5995
42238,OK,3,-4546 -5085 -2009 4728 -2697,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,65000,65000
42239,OK,3,-4549 -5089 -2015 4719 -2675,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4529,4529
42240,OK,3,-4545 -5087 -2016 4713 -2664,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4597,4597
42241,OK,4,-5559 -6285 -3598 -1968 2222,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,5236,5236
42242,OK,3,-4496 -4873 -1981 4716 -2593,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4489,4489
42243,OK,3,-4521 -4875 -1942 4728 -2636,16,387,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4510,4510
42244,OK,3,-4596 -4994 -1883 4743 -2826,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,6907,6907
42245,OK,3,-4620 -4928 -1897 4677 -2630,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4595,4595
42246,OK,3,-4555 -4919 -1914 4735 -2709,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,7043,7043
42247,OK,3,-4567 -4937 -1903 4735 -2733,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,21088,21088
42248,OK,3,-4619 -4887 -1824 4707 -2757,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,5453,5453
42249,OK,3,-4622 -4929 -1898 4677 -2644,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4660,4660
42250,OK,3,-4618 -4929 -1898 4678 -2636,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4794,4794
42251,OK,3,-4645 -4954 -1901 4674 -2653,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4867,4867
42252,OK,3,-4638 -5025 -1957 4755 -2750,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4893,4893
42253,OK,3,-4614 -5043 -1905 4782 -2849,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4677,4677
42254,OK,3,-4587 -5006 -1926 4783 -2803,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4651,4651
42255,OK,3,-4645 -5043 -1963 4755 -2750,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4517,4517
42256,OK,3,-4495 -4895 -1992 4770 -2652,17,385,402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4537,4537
42257,OK,3,-4580 -5002 -1927 4781 -2801,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4575,4575
42258,OK,3,-4435 -5196 -1864 4889 -3214,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,6759,6759
42259,OK,3,-4423 -5184 -1970 4802 -2861,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4494,4494
42260,OK,3,-4371 -5033 -1913 4749 -2954,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,7262,7262
42261,OK,4,-5495 -6260 -3465 -1898 2435,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,22937,22937
42262,OK,3,-4411 -5148 -1867 4867 -3151,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4750,4750
42263,OK,3,-4465 -5009 -1735 4839 -3132,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4536,4536
42264,OK,3,-4429 -4964 -1761 4775 -3091,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,45377,45377
42265,OK,3,-4758 -5109 -1865 4826 -3078,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,5368,5368
42266,OK,3,-4645 -5006 -1787 4853 -3215,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4461,4461
42267,OK,3,-4604 -4855 -1839 4792 -2938,23,380,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4215,4215
42268,OK,3,-4681 -4922 -1820 4818 -3055,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,23987,23987
42269,OK,3,-4537 -4801 -1872 4754 -2793,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,8700,8700
42270,OK,3,-4538 -4808 -1900 4754 -2683,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4622,4622
42271,OK,3,-4584 -4888 -1754 4844 -3181,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4524,4524
42272,OK,3,-4483 -4871 -1743 4852 -3205,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4522,4522
42273,OK,4,-5802 -6382 -3528 -1955 2459,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,82148,82148
42274,OK,3,-4515 -4910 -1721 4863 -3258,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4671,4671
42275,OK,3,-4775 -4477 -1453 4974 -2968,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4590,4590
42276,OK,3,-4503 -4944 -1793 4850 -3174,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4582,4582
42277,OK,4,-4872 -7139 -4129 -2090 2499,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,4524,4524
42278,OK,3,-4462 -4884 -1798 4850 -3179,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4583,4583
42279,OK,4,-5901 -6515 -3494 -2058 2304,17,381,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,4557,4557
42280,OK,3,-4509 -4848 -1755 4811 -3058,18,385,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,5117,5117
42281,OK,3,-4707 -4457 -1529 4954 -2896,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4676,4676
42282,OK,3,-4453 -4809 -1820 4802 -2974,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4609,4609
42283,OK,3,-4543 -4809 -1603 4770 -3242,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,6420,6420
42284,OK,3,-4737 -4356 -1467 4955 -3038,16,380,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4514,4514
42285,OK,3,-4544 -4809 -1600 4768 -3245,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,6548,6548
42286,OK,3,-4413 -4857 -1808 4833 -3101,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,4772,4772
42287,OK,3,-4611 -5172 -1766 4766 -3078,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,17497,17497
42288,OK,3,-4611 -4921 -1585 4812 -3331,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,6160,6160
42289,OK,3,-4596 -4729 -1639 4824 -3207,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4316,4316
42290,OK,3,-4475 -4752 -1827 4822 -3059,19,379,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4318,4318
42291,OK,4,-7899 -7514 -1809 173 2885,17,387,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,202,4463,4463
42292,OK,3,-4524 -4834 -1808 4815 -3086,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4550,4550
42293,OK,3,-5200 -4725 -1416 4947 -2792,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,4388,4388
42294,OK,3,-4663 -5017 -1422 4534 -3010,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,4552,4552
42295,OK,3,-4378 -4722 -1690 4828 -3404,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4759,4759
42296,OK,4,-6065 -6876 -3512 -2089 2349,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,4944,4944
42297,OK,3,-4460 -4842 -1636 4853 -3540,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4618,4618
42298,OK,3,-4393 -4684 -1709 4844 -3365,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,6205,6205
42299,OK,3,-9174 -7287 -3431 2851 -1326,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4563,4563
42300,OK,3,-4630 -4542 -1475 4905 -3359,18,379,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,206,6771,6771
42301,OK,3,-4325 -5031 -1872 4859 -3274,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4950,4950
42302,OK,3,-4373 -4851 -1550 4816 -3607,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,19616,19616
42303,OK,4,-8895 -7587 -1672 530 3651,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,202,4604,4604
42304,OK,3,-4540 -5248 -2034 4941 -2844,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4642,4642
42305,OK,4,-6055 -6877 -3582 -2132 2296,17,382,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,4513,4513
42306,OK,3,-4464 -4819 -1640 4865 -3565,17,379,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,4971,4971
42307,OK,3,-4754 -4430 -1506 4963 -3270,19,385,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4590,4590
42308,OK,4,-7950 -7592 -1576 -326 3205,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,204,4487,4487
42309,OK,3,-4444 -4679 -1621 4793 -3436,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,4700,4700
42310,OK,4,-8788 -7739 -1126 175 3391,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,202,5435,5435
42311,OK,3,-4425 -4988 -1711 4493 -3076,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,4430,4430
42312,OK,3,-6575 -8198 -3330 2375 -1242,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,4978,4978
42313,OK,3,-7648 -7489 -3513 2601 -1575,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4596,4596
42314,OK,3,-7837 -7223 -3523 2531 -1860,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,7020,7020
42315,OK,3,-8526 -7012 -3447 2650 -1881,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4562,4562
42316,OK,3,-7851 -7216 -3526 2535 -1859,19,386,405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4457,4457
42317,OK,3,-7517 -7370 -3491 2503 -1838,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,61211,61211
42318,OK,3,-7814 -7218 -3500 2592 -1858,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4433,4433
42319,OK,3,-8384 -6909 -3452 2607 -2092,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4702,4702
42320,OK,3,-8256 -7073 -3373 2648 -2043,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,51168,51168
42321,OK,3,-7141 -7658 -3312 2509 -1876,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4658,4658
42322,OK,3,-8273 -7176 -3324 2675 -2001,17,386,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4911,4911
42323,OK,3,-8267 -6871 -3372 2570 -2277,18,386,404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4582,4582
42324,OK,3,-8213 -6907 -3343 2595 -2276,18,381,399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4916,4916
42325,OK,3,-8143 -6824 -3290 2507 -2497,17,380,397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4599,4599
42326,OK,3,-6927 -7298 -3259 2293 -2503,18,380,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,4665,4665
