row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
44960,OK,3,-4809 -4665 -998 5112 1087,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,5374,5374
44961,OK,3,-5446 -4555 -1032 4776 958,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,8972,8972
44962,OK,3,-5470 -4155 -1062 4803 600,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,3996,3996
44963,OK,3,-5322 -4673 -923 4696 879,26,142,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,200,4939,4939
44964,OK,3,-5009 -4366 -881 5058 1142,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,9531,9531
44965,OK,3,-5461 -4373 -1147 4728 1020,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,9776,9776
44966,OK,3,-4869 -4537 -1091 5095 1121,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,3959,3959
44967,OK,3,-4964 -4485 -856 5069 1121,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4229,4229
44968,OK,3,-4748 -4773 -1001 5130 1068,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,6189,6189
44969,OK,3,-4891 -4487 -1047 5083 1115,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,6833,6833
44970,OK,3,-5447 -4204 -1201 4692 959,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,310223,310223
44971,OK,3,-4941 -4387 -1018 5121 1116,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,4375,4375
44972,OK,3,-5026 -4210 -1008 5146 1124,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,94764,94764
44973,OK,3,-5297 -4822 -901 4756 875,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,200,127419,127419
44974,OK,3,-5070 -4267 -865 5047 1159,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,180843,180843
44975,OK,3,-5075 -4246 -869 4997 1185,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,309984,309984
44976,OK,3,-4956 -4246 -1110 5070 1171,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,9780,9780
44977,OK,3,-5320 -4784 -901 4750 873,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,200,4646,4646
44978,OK,3,-4503 -4383 -601 5047 662,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,200,9309,9309
44979,OK,3,-4466 -5008 -299 5045 879,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,200,11816,11816
44980,OK,3,-4720 -4046 -1383 4893 1259,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,4711,4711
44981,OK,3,-4284 -4764 -549 5035 738,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,200,22114,22114
44982,OK,3,-4850 -3893 -1639 4915 1328,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,4862,4862
44983,OK,3,-4426 -4743 -450 5045 772,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,200,7622,7622
44984,OK,3,-4859 -4325 -615 5040 763,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,200,12361,12361
44985,OK,3,-4963 -3818 -1302 5084 1040,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,204,5417,5417
44986,OK,3,-4843 -4308 -712 5043 572,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,200,6421,6421
44987,OK,3,-4836 -3903 -1249 5103 1055,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,204,9630,9630
44988,OK,3,-4724 -4029 -1436 4911 1275,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,204,18003,18003
44989,OK,3,-4754 -4562 -270 5064 802,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,200,5846,5846
44990,OK,3,-4400 -4588 -540 5044 707,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,200,17757,17757
44991,OK,3,-4599 -4339 -422 5121 780,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,200,9800,9800
44992,OK,3,-5337 -3610 -1373 4913 644,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,202,101731,101731
44993,OK,3,-4805 -3524 -1460 5243 1390,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,25195,25195
44994,OK,3,-5570 -3801 -1215 4918 576,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,202,221524,221524
44995,OK,3,-7866 -407 -1376 3385 -818,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,134745,134745
44996,OK,3,-5361 -3608 -1421 4879 768,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,202,4050,4050
44997,OK,3,-4883 -4147 -1181 4809 612,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4021,4021
44998,OK,3,-4888 -4219 -1170 4922 589,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4320,4320
44999,OK,3,-4697 -4327 -756 5156 1420,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,3974,3974
45000,OK,3,-4597 -3962 -839 5186 682,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,200,4580,4580
45001,OK,3,-4296 -4369 -697 5189 735,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,13997,13997
45002,OK,3,-4641 -3976 -931 5185 719,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,200,6519,6519
45003,OK,3,-4936 -4079 -1210 4919 592,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4001,4001
45004,OK,3,-4619 -4252 -519 5116 756,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,200,4818,4818
45005,OK,3,-4614 -4308 -607 5216 1230,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,202,4027,4027
45006,OK,3,-4583 -4026 -907 5201 743,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,200,3964,3964
45007,OK,3,-4234 -4638 -948 5220 740,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,17246,17246
45008,OK,3,-4666 -4037 -1077 5215 685,19,218,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,202,4255,4255
45009,OK,3,-4552 -4132 -1051 5206 609,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,9141,9141
45010,OK,3,-4522 -4221 -975 5367 1127,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,202,4293,4293
45011,OK,1,-9477 5018 -1251 3259 -915,19,144,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,202,81076,81076
45012,OK,3,-4967 -4150 -648 5355 579,19,212,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,200,257639,257639
45013,OK,3,-4754 -3877 -1239 5241 1246,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,21790,21790
45014,OK,3,-5114 -4137 -711 5363 795,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,200,191820,191820
45015,OK,3,-4437 -4321 -994 5355 1073,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,202,90680,90680
45016,OK,3,-4433 -4532 -1080 5217 643,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,139960,139960
45017,OK,3,-4514 -4225 -1117 5222 686,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,111427,111427
45018,OK,3,-5117 -4111 -759 5370 851,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,200,196790,196790
45019,OK,3,-4557 -4413 -1091 5244 789,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,87733,87733
45020,OK,3,-4610 -4142 -973 5381 1211,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,202,17851,17851
45021,OK,3,-4933 -4158 -976 5013 458,18,211,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,200,5236,5236
45022,OK,3,-4753 -3964 -1124 5195 649,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,70826,70826
45023,OK,3,-4723 -3961 -1073 5190 623,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,138132,138132
45024,OK,3,-4589 -4213 -1125 5244 795,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,375672,375672
45025,OK,3,-4752 -4010 -798 5015 443,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,192645,192645
45026,OK,3,-4924 -3980 -709 5067 529,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,162440,162440
45027,OK,3,-4760 -4502 -1102 5014 1323,18,144,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,129439,129439
45028,OK,3,-4665 -4323 -993 5076 426,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,3910,3910
45029,OK,3,-4691 -4293 -830 5081 408,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,57852,57852
45030,OK,3,-4680 -4399 -769 5073 431,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,90192,90192
45031,OK,3,-4545 -4245 -1057 5334 1134,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,204,98497,98497
45032,OK,3,-4880 -4122 -680 5026 552,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,295723,295723
45033,OK,3,-4823 -3821 -873 5070 406,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,12808,12808
45034,OK,3,-4664 -4435 -844 5096 381,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,200,6910,6910
45035,OK,3,-4773 -4123 -704 5004 510,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,7118,7118
45036,OK,3,-4455 -4551 -1012 5326 1065,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,5869,5869
45037,OK,3,-4687 -4190 -1029 5077 426,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,9424,9424
45038,OK,1,-3049 4133 -1451 1329 -3719,18,144,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,6439,6439
45039,OK,1,-5288 4946 -1731 2069 -3017,18,150,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,7172,7172
45040,OK,1,-5430 5279 -1665 1924 -2800,19,144,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,5770,5770
45041,OK,1,-5733 5492 -1648 1937 -2582,19,144,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,44344,44344
45042,OK,1,-4515 4748 -1671 1802 -3327,20,143,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,11348,11348
45043,OK,1,-3890 4779 -1377 1277 -3081,18,144,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,4275,4275
45044,OK,1,-4388 4967 -1352 1316 -2675,20,144,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,7385,7385
45045,OK,1,-4668 4821 -1780 1950 -3594,20,143,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,8115,8115
45046,OK,1,-3902 4560 -1677 1673 -3765,18,144,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,9981,9981
45047,OK,1,-4593 5199 -1662 1688 -3430,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,7978,7978
45048,OK,1,-3778 4852 -1600 1466 -3730,19,150,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,17424,17424
45049,OK,1,-3372 3898 -1202 1410 -3125,19,144,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,205067,205067
45050,OK,1,-4277 5314 -1588 1482 -3507,19,144,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,326428,326428
45051,OK,1,-5273 5639 -1724 1842 -3250,19,144,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,283139,283139
45052,OK,1,-3721 4817 -1709 1575 -4096,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,8678,8678
45053,OK,1,-2983 4295 -1520 1314 -4103,20,143,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,18873,18873
45054,OK,1,-3841 5115 -1457 1247 -3621,19,144,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,204,7461,7461
45055,OK,3,-4501 -3087 -186 5707 -1899,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,5591,5591
45056,OK,3,-4560 -2930 -107 5771 -1788,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,9204,9204
45057,OK,3,-4815 -2401 219 5960 -1493,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,19809,19809
45058,OK,3,-4697 -2679 38 5836 -1686,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,6719,6719
45059,OK,3,-4782 -2692 16 5779 -1750,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,11081,11081
45060,OK,3,-4177 -3892 -781 5281 -2717,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,8777,8777
45061,OK,3,-4143 -3900 -781 5290 -2786,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,16135,16135
45062,OK,3,-4902 -2453 182 5854 -1675,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,6862,6862
45063,OK,3,-4792 -2734 -2 5732 -1871,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,8285,8285
45064,OK,3,-4198 -3929 -781 5232 -2909,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,10832,10832
45065,OK,3,-4534 -3213 -231 5558 -2252,18,148,166,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238,476,204,162415,1163998
45066,OK,3,-4368 -3585 -436 5406 -2528,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,7648,7648
45067,OK,3,-4250 -3961 -787 5180 -3035,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,40972,40972
45068,OK,3,-4349 -3348 -406 5502 -2366,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,25450,25450
45069,OK,3,-4457 -3640 -481 5304 -2711,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,76295,76295
45070,OK,3,-4457 -3770 -556 5210 -2881,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,292726,292726
45071,OK,3,-4958 -2358 305 5845 -1917,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,257054,257054
45072,OK,3,-4407 -3790 -551 5221 -2947,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,5527,5527
45073,OK,3,-4440 -4059 -794 5011 -3358,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,7039,7039
45074,OK,3,-4862 -2867 -14 5543 -2424,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4381,4381
45075,OK,3,-5050 -2405 266 5738 -2101,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,11068,11068
45076,OK,3,-4871 -2704 94 5635 -2342,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,40654,40654
45077,OK,3,-4790 -2899 -8 5553 -2482,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,4514,4514
45078,OK,3,-4977 -2441 271 5750 -2161,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4289,4289
45079,OK,3,-4578 -3436 -318 5328 -2858,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,10417,10417
45080,OK,3,-4847 -3000 -109 5454 -2595,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,16277,16277
45081,OK,3,-4542 -4127 -800 4903 -3611,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,4278,4278
45082,OK,3,-4869 -2913 -32 5496 -2543,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4385,4385
45083,OK,3,-4776 -3032 -100 5463 -2652,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,4699,4699
45084,OK,3,-4485 -3888 -607 5075 -3318,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,12063,12063
45085,OK,3,-4893 -2793 60 5542 -2578,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,41316,41316
45086,OK,3,-4781 -3075 -121 5418 -2774,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,18333,18333
45087,OK,3,-4545 -4161 -817 4862 -3803,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,3909,3909
45088,OK,3,-4984 -2538 228 5662 -2402,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,83830,83830
45089,OK,3,-4463 -3880 -559 5078 -3380,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,28726,28726
45090,OK,3,-4409 -3561 -577 5234 -2990,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,35637,35637
45091,OK,3,-4425 -3597 -601 5185 -3090,24,142,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,232376,232376
45092,OK,3,-5013 -2616 135 5582 -2597,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,6186,6186
45093,OK,3,-4887 -3178 -173 5267 -3076,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,11587,11587
45094,OK,3,-4759 -3465 -332 5148 -3290,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,4420,4420
45095,OK,3,-4814 -3208 -168 5277 -3137,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,7638,7638
45096,OK,3,-4593 -4024 -679 4882 -3814,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,3937,3937
45097,OK,3,-5008 -2963 5 5355 -3020,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,5092,5092
45098,OK,3,-4944 -3141 -92 5264 -3155,18,149,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,7446,7446
45099,OK,3,-5002 -2732 80 5506 -2847,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,9906,9906
45100,OK,3,-4973 -3355 -22 5175 -3411,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,3968,3968
45101,OK,3,-5157 -3006 233 5485 -3229,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4817,4817
45102,OK,3,-5095 -3232 164 5319 -3421,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4019,4019
45103,OK,3,-5046 -3464 36 5153 -3567,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,5190,5190
45104,OK,3,-4481 -3795 -739 4972 -3625,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,4685,4685
45105,OK,3,-5182 -3386 155 5354 -3581,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,3983,3983
45106,OK,3,-5156 -3523 95 5231 -3689,18,148,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,3942,3942
45107,OK,3,-4924 -4348 -485 4751 -4350,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,17531,17531
45108,OK,3,-4645 -3905 -647 4950 -3780,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,16774,16774
45109,OK,3,-5124 -3417 169 5364 -3646,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4250,4250
45110,OK,3,-5095 -3636 57 5192 -3784,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,3877,3877
45111,OK,3,-5193 -3714 102 5277 -3910,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,6037,6037
45112,OK,3,-5141 -3814 75 5229 -4003,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,8481,8481
45113,OK,3,-4937 -4204 -176 5013 -4279,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,15769,15769
45114,OK,3,-5275 -3533 241 5611 -3842,19,148,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4038,4038
45115,OK,3,-5194 -3791 185 5451 -4081,20,148,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4022,4022
45116,OK,3,-5221 -3550 238 5622 -3874,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,137190,137190
45117,OK,3,-5064 -4243 -65 5123 -4397,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,117034,117034
45118,OK,3,-5049 -4645 -431 4798 -4821,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,478155,478155
45119,OK,3,-5259 -4084 116 5364 -4347,23,143,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,10917,10917
45120,OK,3,-5118 -4518 -130 5069 -4648,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,11197,11197
45121,OK,3,-5230 -3971 190 5495 -4302,20,142,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,11172,11172
45122,OK,3,-5118 -4812 -406 4830 -5044,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,5410,5410
45123,OK,3,-5341 -3885 232 5702 -4247,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,11997,11997
45124,OK,3,-5284 -5131 -363 4888 -5405,19,143,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,4375,4375
45125,OK,3,-5233 -4766 6 5228 -5043,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,198,4685,4685
45126,OK,3,-5006 -4682 -537 5105 -4822,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,222138,222138
45127,OK,3,-5379 -5465 -539 4718 -5938,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,4816,4816
45128,OK,3,-5359 -4258 225 5803 -4688,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,15008,15008
45129,OK,3,-5278 -5250 -291 4984 -5649,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,5073,5073
45130,OK,3,-5395 -5573 -429 4732 -6224,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,4572,4572
45131,OK,3,-5354 -5420 -266 5016 -5865,19,149,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,6305,6305
45132,OK,3,-5429 -4995 130 5587 -5415,19,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,5399,5399
45133,OK,3,-5250 -5150 -490 5202 -5378,18,143,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,204,4640,4640
45134,OK,3,-5397 -4870 187 5720 -5345,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,4736,4736
45135,OK,3,-5374 -5010 123 5600 -5451,26,142,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,202,13910,13910
45136,OK,3,-5340 -5321 32 5359 -5707,18,142,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,200,4726,4726
