row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
52588,OK,1,-12820 4652 -6896 -3438 -4892,21,774,795
52589,OK,3,-11157 -11194 -5222 7518 1060,21,770,791
52590,OK,3,-10369 -10885 -4921 8018 -182,21,770,791
52591,OK,3,-11103 -10960 -5071 7481 1237,22,770,792
52592,OK,3,-9710 -9692 -3859 8920 -1853,21,770,791
52593,OK,3,-10464 -9752 -5116 7623 1118,21,769,790
52594,OK,3,-10114 -10184 -4165 8553 -659,21,771,792
52595,OK,0,6205 -12262 -6280 -9003 -3105,22,774,796
52596,OK,3,-9752 -9388 -3554 9021 -2230,21,770,791
52597,OK,3,-10620 -10949 -5094 7980 -63,22,770,792
52598,OK,3,-10385 -10895 -5209 7843 65,21,770,791
52599,OK,3,-10252 -9990 -4897 7705 520,21,772,793
52600,OK,3,-9861 -10663 -4813 8658 1978,21,771,792
52601,OK,3,-11025 -11214 -5487 7357 1009,21,771,792
52602,OK,3,-9122 -9729 -4162 8898 -885,21,772,793
52603,OK,3,-11037 -11113 -5651 7381 639,22,770,792
52604,OK,3,-11230 -11484 -5206 7595 837,21,770,791
52605,OK,3,-11059 -11915 -6053 7183 1253,22,770,792
52606,OK,3,-9617 -9726 -3784 8972 -2196,21,772,793
52607,OK,3,-10335 -10764 -5130 7877 -29,22,770,792
52608,OK,3,-9655 -9638 -3743 8956 -1877,22,767,789
52609,OK,3,-9440 -9410 -3733 8929 -1655,21,769,790
52610,OK,3,-10525 -9849 -3082 8886 -1962,21,771,792
52611,OK,3,-9991 -9826 -4163 8754 -2334,24,769,793
52612,OK,3,-9571 -9460 -3956 8931 -2146,21,770,791
52613,OK,3,-11133 -11278 -5274 7417 1013,21,771,792
52614,OK,3,-9515 -9881 -3789 8726 -1992,24,769,793
52615,OK,3,-10482 -11457 -5660 8237 372,21,770,791
52616,OK,3,-10479 -11072 -5251 7661 230,21,767,788
52617,OK,3,-9718 -10226 -3992 8666 -750,21,768,789
52618,OK,1,-11671 5334 -9323 -1226 -4702,21,774,795
52619,OK,3,-9609 -9986 -4141 9107 -2062,21,772,793
52620,OK,3,-13572 -7950 -5003 3629 -2197,21,771,792
52621,OK,3,-9525 -9600 -3826 8952 -2154,21,768,789
52622,OK,2,-3256 -14959 5361 -15408 -6761,21,770,791
52623,OK,3,-9750 -9679 -4059 8622 -1994,22,771,793
52624,OK,3,-10398 -10922 -5005 7916 -48,21,767,788
52625,OK,2,42 -14652 614 -15548 -7799,21,772,793
52626,OK,3,-10374 -10707 -5095 7761 42,21,770,791
52627,OK,1,-15699 4561 -9592 -238 -7066,21,775,796
52628,OK,3,-11189 -11266 -5155 7419 799,22,770,792
52629,OK,3,-11031 -11477 -5266 7571 786,21,771,792
52630,OK,3,-9913 -9539 -3215 9114 -2296,21,771,792
52631,OK,3,-10848 -10565 -4494 8008 -173,21,771,792
52632,OK,3,-10813 -11261 -5406 7540 1018,22,770,792
52633,OK,3,-10417 -10674 -5068 7715 101,21,770,791
52634,OK,1,-9594 4333 -6147 295 -3579,20,773,793
52635,OK,2,-12404 -13331 8151 -12059 -4563,21,768,789
52636,OK,3,-11293 -11130 -5217 7640 1353,21,770,791
52637,OK,3,-11113 -10965 -5161 7386 713,21,770,791
52638,OK,3,-10990 -11210 -5401 7396 901,21,770,791
52639,OK,3,-11816 -10834 -4565 8624 186,21,768,789
52640,OK,3,-11707 -11551 -6024 6827 1497,22,771,793
52641,OK,2,-11929 -13855 7517 -9123 -3486,21,769,790
52642,OK,3,-11193 -11551 -5219 7699 924,21,770,791
52643,OK,3,-11226 -11275 -5206 7666 837,21,770,791
52644,OK,0,358 -14676 315 -17014 -8391,21,772,793
52645,OK,2,901 -15104 1152 -15114 -6969,21,772,793
52646,OK,3,-10544 -10825 -5057 7879 -4,22,770,792
52647,OK,3,-9640 -9656 -3897 8876 -1563,21,772,793
52648,OK,0,4298 -14019 -2689 -13057 -2504,21,773,794
52649,OK,3,-9944 -10038 -4156 8894 -2370,21,772,793
52650,OK,3,-10521 -10665 -5026 7702 132,21,767,788
52651,OK,0,5439 -12864 -6650 -8897 -1602,20,774,794
52652,OK,0,2946 -15759 -1385 -10880 -5310,21,769,790
52653,OK,3,-9303 -9834 -4192 8773 -636,22,771,793
52654,OK,3,-10406 -10705 -5081 7748 75,21,767,788
52655,OK,2,-11811 -14594 8886 -8439 -3034,21,771,792
52656,OK,3,-11481 -11228 -5170 7598 1287,21,770,791
52657,OK,3,-11211 -11132 -5207 7577 1309,21,770,791
52658,OK,3,-10884 -10991 -5188 7632 1214,22,770,792
52659,OK,3,-10586 -11129 -5151 7722 264,22,769,791
52660,OK,3,-10221 -9704 -3809 8840 -1995,21,771,792
52661,OK,0,5014 -13228 -91 -15003 -4700,21,769,790
52662,OK,3,-9177 -9600 -3872 9096 -1824,21,772,793
52663,OK,3,-11319 -10759 -4925 8417 336,21,767,788
52664,OK,3,-10407 -10774 -5121 7777 22,22,769,791
52665,OK,3,-11264 -11344 -5306 7330 969,22,770,792
52666,OK,3,-11308 -11342 -5239 7638 977,21,770,791
52667,OK,3,-9379 -9631 -3827 9035 -1793,21,770,791
52668,OK,3,-11085 -11326 -5457 7347 1007,22,770,792
52669,OK,3,-14356 -10560 -2075 6947 343,21,773,794
52670,OK,3,-8982 -10216 -4402 8988 -696,21,770,791
52671,OK,3,-11024 -11405 -5518 7311 1050,22,770,792
52672,OK,3,-11050 -11340 -5675 7431 966,21,771,792
52673,OK,3,-11128 -11312 -5346 7261 845,21,770,791
52674,OK,3,-9667 -9747 -3826 8950 -2264,21,773,794
52675,OK,3,-11548 -11189 -5119 7514 1387,22,770,792
52676,OK,3,-10545 -11045 -5204 7743 227,21,770,791
52677,OK,3,-11061 -11559 -5128 7707 1249,21,770,791
52678,OK,3,-12450 -10858 -4199 8071 545,21,771,792
52679,OK,3,-9500 -9795 -3839 8980 -1678,21,770,791
52680,OK,3,-10478 -10896 -5015 7827 63,22,770,792
52681,OK,3,-11016 -11365 -5385 7594 1028,21,770,791
52682,OK,4,-11343 -11656 -6015 -12756 7932,21,774,795
52683,OK,3,-9905 -11394 -5691 8009 598,22,769,791
52684,OK,3,-9436 -9514 -3815 9069 -2103,22,770,792
52685,OK,3,-9299 -9393 -3808 8898 -1973,22,770,792
52686,OK,3,-10997 -11000 -5264 7456 673,21,771,792
52687,OK,3,-10096 -11481 -5151 8068 -286,22,770,792
52688,OK,3,-11342 -11453 -5303 7432 979,21,771,792
52689,OK,3,-10487 -11243 -5389 7645 523,21,767,788
52690,OK,3,-11128 -10680 -4538 7731 298,21,770,791
52691,OK,3,-10941 -11092 -5151 7399 662,22,770,792
52692,OK,3,-11077 -11045 -5392 7242 846,22,767,789
52693,OK,3,-9633 -9686 -3470 8697 -1791,22,772,794
52694,OK,3,-11124 -11323 -5501 7292 1016,21,768,789
52695,OK,3,-9720 -9696 -4065 8646 -2128,21,772,793
52696,OK,4,-11912 -10167 -4719 -10457 7902,21,774,795
52697,OK,2,-14245 -12486 4169 1251 -1675,20,773,793
52698,OK,3,-14893 -11428 905 6385 571,20,774,794
52699,OK,3,-10975 -11038 -5143 7423 652,21,771,792
52700,OK,3,-10612 -10851 -5106 7786 17,21,770,791
52701,OK,3,-9261 -9511 -3767 9235 -2346,20,771,791
52702,OK,3,-11063 -11195 -5415 7295 910,22,770,792
52703,OK,3,-10692 -11580 -6134 7198 1291,21,771,792
52704,OK,3,-10097 -9862 -3770 8982 -1909,22,770,792
52705,OK,3,-9271 -9105 -3918 8701 -1939,20,772,792
52706,OK,3,-11332 -11604 -4641 7770 1099,22,770,792
52707,OK,2,736 -15839 3260 -14818 -6285,21,772,793
52708,OK,3,-11129 -11284 -5361 7348 916,22,770,792
52709,OK,3,-9005 -10049 -4612 7739 -242,21,771,792
52710,OK,3,-11047 -11204 -5124 7695 451,21,770,791
52711,OK,3,-10608 -10822 -5048 7566 292,22,770,792
52712,OK,3,-10961 -11128 -5325 7403 924,21,770,791
52713,OK,3,-9548 -10051 -3751 8930 -1842,21,772,793
52714,OK,3,-10702 -11072 -5426 7698 969,21,771,792
52715,OK,3,-10506 -10688 -5055 7722 172,21,767,788
52716,OK,4,-10789 -10116 -3344 -9448 8165,22,775,797
52717,OK,3,-9994 -11267 -5709 9224 2046,21,766,787
52718,OK,3,-11104 -11221 -5441 7383 878,21,771,792
52719,OK,3,-10575 -11204 -5234 7731 322,21,770,791
52720,OK,2,334 -14681 347 -17040 -8395,22,772,794
52721,OK,3,-9673 -10184 -4020 9027 -1486,21,770,791
52722,OK,3,-10290 -10747 -4930 7699 34,21,766,787
52723,OK,3,-14196 -9879 80 5818 -296,20,774,794
52724,OK,3,-11193 -11382 -5255 7385 932,22,770,792
52725,OK,3,-10669 -11235 -5345 7617 899,21,771,792
52726,OK,3,-9869 -9783 -4069 8717 -2434,21,772,793
52727,OK,3,-11269 -11390 -5384 7453 1017,21,770,791
52728,OK,3,-10939 -11377 -5249 7705 886,22,770,792
52729,OK,3,-10281 -9383 -3753 8857 -1867,22,772,794
52730,OK,3,-11947 -9976 -3977 8342 245,22,770,792
52731,OK,3,-11647 -11695 -5145 7865 933,21,771,792
52732,OK,3,-9483 -10049 -3575 8851 -1378,21,772,793
52733,OK,2,-14446 -12250 4414 590 -1579,20,773,793
52734,OK,3,-10337 -10686 -5082 7772 21,24,767,791
52735,OK,3,-11127 -11001 -5249 7401 748,21,767,788
52736,OK,3,-9063 -9709 -4011 9044 -1779,21,768,789
52737,OK,3,-11312 -11328 -5441 7175 1068,22,770,792
52738,OK,3,-9510 -9740 -5207 8308 2133,21,771,792
52739,OK,0,1264 -14805 168 -16172 -7721,21,772,793
52740,OK,0,5491 -13039 -5994 -8596 -3908,21,775,796
52741,OK,3,-9552 -9976 -3995 8887 -1416,22,769,791
52742,OK,3,-10654 -10781 -4541 8164 -255,22,770,792
52743,OK,3,-8932 -11035 -4570 8893 -1413,22,770,792
52744,OK,2,-10410 -15958 11252 -16940 -5308,21,773,794
52745,OK,3,-9348 -10445 -4690 7964 -325,21,772,793
52746,OK,3,-9327 -10053 -3683 8897 -1889,22,772,794
52747,OK,3,-11333 -11558 -5123 7722 755,21,771,792
52748,OK,3,-10427 -10855 -5081 7740 115,21,770,791
52749,OK,3,-11019 -11209 -5588 7197 927,21,771,792
52750,OK,3,-10953 -11042 -4944 7684 1341,22,770,792
52751,OK,3,-9698 -9444 -3672 8746 -2094,21,771,792
52752,OK,3,-9136 -9451 -3848 9029 -2276,22,770,792
52753,OK,3,-10909 -10179 -4375 8699 464,21,771,792
52754,OK,3,-11771 -6253 -6526 5815 -1038,21,772,793
52755,OK,3,-10890 -10909 -5234 7319 766,22,770,792
52756,OK,0,4769 -13364 -6109 -8091 -4761,22,774,796
52757,OK,3,-9633 -9536 -3679 8875 -1918,21,771,792
52758,OK,3,-11440 -11527 -5180 7687 825,20,771,791
52759,OK,3,-11069 -10958 -5160 7552 1263,21,770,791
52760,OK,3,-11255 -11214 -5260 7515 1088,21,771,792
52761,OK,3,-10836 -11109 -5326 7598 1132,21,770,791
52762,OK,3,-9005 -9392 -4048 8734 -1647,21,772,793
52763,OK,3,-10051 -9607 -3932 8875 -1560,21,768,789
52764,OK,2,-15375 -13108 3983 1791 -1305,21,773,794
52765,OK,3,-11003 -11232 -5205 7509 1031,21,767,788
52766,OK,3,-9384 -9212 -3682 8943 -2295,21,770,791
52767,OK,3,-11239 -11760 -5695 7571 853,21,770,791
52768,OK,3,-10739 -11303 -4812 8335 -183,21,768,789
52769,OK,3,-9328 -9596 -3868 8969 -2081,21,768,789
52770,OK,3,-14755 -10482 684 5521 -667,20,774,794
52771,OK,3,-11340 -11106 -5473 7016 989,22,770,792
52772,OK,3,-9988 -9462 -3854 8560 -2105,21,772,793
52773,OK,3,-10486 -10707 -4992 7715 95,22,769,791
52774,OK,3,-9589 -9934 -3861 9193 -1917,22,770,792
52775,OK,3,-10779 -11225 -5389 7513 965,24,767,791
52776,OK,3,-10966 -10968 -5091 7542 557,22,769,791
52777,OK,3,-10738 -10784 -4651 7954 -49,22,770,792
52778,OK,3,-10775 -10872 -4442 8287 0,21,770,791
52779,OK,3,-9358 -9125 -4124 8696 -815,21,772,793
52780,OK,3,-11191 -11058 -5247 7313 900,22,770,792
52781,OK,3,-11234 -11682 -5186 7660 837,21,771,792
52782,OK,3,-10141 -10793 -5239 7701 807,21,770,791
52783,OK,3,-10565 -10924 -5088 7779 308,22,769,791
52784,OK,3,-10595 -10673 -4997 7721 83,21,770,791
52785,OK,3,-9300 -10287 -3426 9058 -1600,21,772,793
52786,OK,3,-10038 -10359 -4153 8399 -308,21,770,791
52787,OK,3,-9712 -10121 -4081 9042 -2180,21,771,792
52788,OK,3,-11211 -10955 -5486 7021 977,21,771,792
52789,OK,3,-10229 -9977 -4533 7859 -592,21,772,793
52790,OK,3,-10475 -10896 -4978 7825 49,22,770,792
52791,OK,2,-521 -15547 3573 -15210 -6764,22,771,793
52792,OK,3,-11125 -11478 -5185 7407 829,21,771,792
52793,OK,3,-9499 -9716 -3490 9007 -2159,21,773,794
52794,OK,3,-10733 -10699 -5252 7300 546,22,770,792
52795,OK,3,-11022 -11327 -5168 7686 1345,21,770,791
52796,OK,2,-14566 -13477 3835 1221 -1618,20,770,790
52797,OK,3,-9945 -10010 -5194 8505 333,21,770,791
52798,OK,3,-11335 -11266 -5300 7293 1163,21,768,789
52799,OK,3,-11252 -11051 -5168 7410 908,21,767,788
52800,OK,3,-10813 -10677 -4774 7698 310,22,767,789
52801,OK,3,-10513 -10905 -5159 7693 233,21,767,788
52802,OK,3,-11451 -11298 -5474 7314 1336,21,767,788
52803,OK,3,-9385 -9450 -3860 8961 -1737,21,770,791
52804,OK,3,-10629 -11259 -5403 7598 401,22,767,789
52805,OK,3,-9800 -10202 -4136 8701 -1092,21,767,788
52806,OK,3,-11801 -11186 -4570 7847 653,21,771,792
52807,OK,3,-11274 -11260 -5121 7431 1078,22,767,789
52808,OK,3,-10292 -10894 -5172 7793 214,21,770,791
52809,OK,3,-10577 -11106 -5243 7699 280,21,770,791
52810,OK,3,-9388 -9765 -3946 8918 -1585,22,770,792
52811,OK,3,-11079 -11085 -5205 7652 1224,21,770,791
52812,OK,3,-10807 -10992 -4658 8147 -109,24,767,791
52813,OK,3,-9886 -9725 -3115 9299 -2377,20,773,793
52814,OK,3,-9828 -10185 -3930 9230 -1159,21,768,789
52815,OK,3,-9670 -11310 -5295 8632 -312,21,769,790
52816,OK,3,-11090 -11262 -5665 7156 1091,22,770,792
52817,OK,3,-10309 -11253 -5768 7384 524,22,767,789
52818,OK,3,-10236 -10562 -5254 7516 118,22,769,791
52819,OK,3,-10763 -11271 -5377 7578 965,21,770,791
52820,OK,3,-15169 -8960 -8435 5151 -363,21,772,793
52821,OK,3,-8668 -10184 -6770 8251 765,21,771,792
52822,OK,3,-9288 -9586 -4286 9111 -802,21,773,794
52823,OK,3,-10920 -11117 -5130 7600 568,21,770,791
52824,OK,3,-9592 -9529 -3342 9160 -1906,21,772,793
52825,OK,4,-10453 -13437 -5207 -1929 7986,20,775,795
52826,OK,3,-9646 -9571 -3964 8874 -1666,21,771,792
52827,OK,3,-10499 -10746 -4972 7784 65,21,770,791
52828,OK,3,-10984 -11392 -5121 7541 1349,21,770,791
52829,OK,3,-11103 -11050 -5934 6885 1270,21,771,792
52830,OK,3,-10618 -10812 -4908 7631 154,22,770,792
52831,OK,0,5680 -12475 -6821 -8246 -1623,20,775,795
52832,OK,2,-2289 -14223 2332 -16956 -8131,21,773,794
52833,OK,3,-9181 -9495 -3948 9249 -2437,21,771,792
52834,OK,3,-10523 -10893 -5082 7989 -99,22,770,792
52835,OK,3,-10526 -10890 -5120 7701 219,22,766,788
52836,OK,3,-10449 -10813 -5079 7769 110,21,771,792
52837,OK,3,-11392 -11284 -5212 7363 1086,21,770,791
52838,OK,3,-10405 -10770 -5048 7938 -114,21,770,791
52839,OK,3,-10849 -11281 -5288 7617 1005,21,770,791
52840,OK,3,-9768 -9442 -3585 9007 -1867,21,771,792
52841,OK,3,-10776 -11026 -5519 7305 756,22,767,789
52842,OK,3,-9923 -9962 -4061 9138 -2243,20,772,792
52843,OK,3,-11322 -11000 -5138 7728 968,21,768,789
52844,OK,3,-8779 -9390 -3766 9254 -1066,22,772,794
52845,OK,3,-9213 -9232 -3850 8934 -2258,21,767,788
52846,OK,3,-10387 -10800 -5123 7778 192,21,770,791
52847,OK,3,-11170 -11369 -5246 7411 781,21,768,789
52848,OK,3,-11149 -11342 -5332 7428 867,22,769,791
52849,OK,3,-10447 -10839 -4988 7811 80,22,770,792
52850,OK,3,-10919 -10921 -5345 7329 689,22,767,789
52851,OK,3,-11084 -11347 -5325 7353 992,21,771,792
52852,OK,3,-11218 -11237 -5207 7342 826,21,770,791
52853,OK,3,-9130 -9705 -4126 9014 -9,21,773,794
52854,OK,3,-9647 -9579 -3739 8855 -1599,21,770,791
52855,OK,3,-11143 -11336 -5169 7540 758,21,771,792
52856,OK,3,-11038 -11137 -5364 7394 770,21,768,789
52857,OK,3,-9378 -9571 -3820 9023 -1872,21,772,793
52858,OK,3,-9611 -9529 -3738 8949 -2013,21,770,791
52859,OK,3,-10548 -11001 -5232 7739 239,21,770,791
52860,OK,3,-8397 -9970 -5306 7253 572,21,771,792
52861,OK,3,-11014 -11019 -4928 7582 447,21,771,792
52862,OK,3,-11165 -11254 -5285 7431 860,22,770,792
52863,OK,3,-11140 -11227 -5282 7294 1101,21,770,791
52864,OK,3,-9316 -10251 -3476 9012 -1781,22,772,794
52865,OK,4,-13842 -9545 -4332 4298 5076,20,770,790
52866,OK,3,-11071 -10987 -5102 7637 1243,22,770,792
52867,OK,3,-13010 -10372 -1666 7498 1721,20,774,794
52868,OK,3,-11518 -11528 -5354 7567 995,21,771,792
52869,OK,3,-11030 -9330 -4888 7695 1874,21,772,793
52870,OK,3,-9658 -9928 -3863 9022 -1646,22,770,792
52871,OK,3,-10520 -10924 -5035 7918 34,21,770,791
52872,OK,3,-10969 -11198 -5199 7559 1098,21,770,791
52873,OK,3,-11333 -11308 -5259 7470 1123,21,770,791
52874,OK,3,-11169 -11447 -5654 7225 1060,21,771,792
52875,OK,3,-9634 -10026 -3892 9104 -1628,22,770,792
52876,OK,3,-10660 -10906 -4977 7847 94,21,770,791
52877,OK,3,-11262 -11156 -5646 7140 1098,21,771,792
52878,OK,3,-11000 -11069 -5342 7426 1209,22,767,789
52879,OK,3,-11315 -11329 -5174 7495 1473,22,766,788
52880,OK,3,-11051 -11337 -5150 7426 747,21,767,788
52881,OK,3,-10827 -11175 -5073 7708 335,22,766,788
52882,OK,3,-10001 -10409 -4204 8294 -236,24,768,792
52883,OK,3,-9984 -10255 -3739 8497 -1812,24,767,791
52884,OK,3,-10962 -11037 -5359 7312 824,22,767,789
52885,OK,3,-10180 -10398 -4022 8572 -877,20,770,790
52886,OK,3,-10881 -9803 -3055 8892 -1980,21,768,789
52887,OK,3,-11388 -11488 -5170 7778 834,21,767,788
52888,OK,3,-9634 -10225 -4083 8428 -423,21,771,792
52889,OK,3,-8283 -8320 -4119 8134 -1370,21,769,790
52890,OK,3,-11362 -11104 -5218 7489 1306,21,770,791
52891,OK,2,-2047 -15082 4043 -15511 -6944,21,772,793
52892,OK,3,-10444 -10876 -5258 7697 278,22,770,792
52893,OK,3,-10901 -11055 -4338 8619 -295,20,771,791
52894,OK,3,-11341 -11609 -5589 7374 1067,22,770,792
52895,OK,3,-10140 -9779 -4178 8759 -2381,21,772,793
52896,OK,3,-11280 -11505 -5328 7488 1141,21,770,791
52897,OK,3,-10516 -10933 -5237 7766 339,22,769,791
52898,OK,3,-9503 -10515 -5195 7683 -65,21,771,792
52899,OK,3,-11138 -11061 -5348 7352 1029,22,770,792
52900,OK,3,-9392 -11136 -5943 8895 1340,21,769,790
52901,OK,3,-10415 -10743 -5011 7793 32,21,770,791
52902,OK,3,-9646 -9398 -4308 8528 272,21,773,794
52903,OK,3,-10317 -10657 -5150 7750 47,22,770,792
52904,OK,3,-9844 -9978 -3836 9017 -1136,21,771,792
52905,OK,3,-11233 -11558 -5177 7722 890,21,770,791
52906,OK,3,-9472 -9637 -3939 9013 -2280,21,771,792
52907,OK,3,-11027 -11285 -5202 7614 1136,21,770,791
52908,OK,3,-9476 -9576 -4053 8979 -1927,22,769,791
52909,OK,3,-11607 -10362 -4338 7887 1346,21,772,793
52910,OK,3,-11485 -11483 -5318 7361 1021,21,771,792
52911,OK,3,-9065 -9541 -4257 9181 -649,21,769,790
52912,OK,3,-10407 -11074 -5384 7746 419,21,767,788
52913,OK,3,-11313 -11203 -5122 7502 1224,21,767,788
52914,OK,3,-11436 -11350 -5257 7512 1084,21,771,792
52915,OK,3,-10988 -10952 -5616 7121 940,21,771,792
52916,OK,3,-9243 -9593 -3755 9091 -1970,21,768,789
52917,OK,3,-10900 -11136 -4855 8448 590,21,772,793
52918,OK,3,-10960 -11408 -5363 7656 1014,21,770,791
52919,OK,3,-9329 -9542 -3744 9011 -1997,22,767,789
52920,OK,3,-9548 -10247 -3315 8666 -2188,21,772,793
52921,OK,3,-11265 -11021 -5192 7591 1321,22,769,791
52922,OK,3,-10801 -9833 -2977 8997 -1445,21,767,788
52923,OK,3,-10723 -10940 -5264 7381 700,21,769,790
52924,OK,4,-11426 -10115 -3119 -9371 8110,22,774,796
52925,OK,3,-11189 -11367 -5239 7333 862,21,770,791
52926,OK,3,-9530 -9693 -3570 8988 -1674,21,772,793
52927,OK,0,6387 -12512 -6335 -10149 -2478,20,775,795
52928,OK,3,-10589 -10666 -4557 8207 -78,24,767,791
52929,OK,3,-10071 -11423 -5508 8630 1514,20,772,792
52930,OK,3,-11013 -11194 -5656 7339 679,22,770,792
52931,OK,3,-9576 -9841 -3775 9100 -1851,22,770,792
52932,OK,3,-11333 -11259 -5151 7611 768,21,770,791
52933,OK,3,-10129 -9738 -3706 9013 -2000,22,770,792
52934,OK,3,-9773 -9814 -4218 8779 -2223,22,769,791
52935,OK,3,-10429 -11170 -5478 7789 271,21,771,792
52936,OK,3,-9997 -9744 -3828 8721 -2200,21,772,793
52937,OK,3,-11038 -11338 -5307 7408 905,22,767,789
52938,OK,3,-11212 -11088 -5221 7396 888,21,771,792
52939,OK,3,-16152 -9222 3273 3498 -1938,21,773,794
52940,OK,3,-9761 -11267 -5663 8004 406,21,769,790
52941,OK,3,-9965 -9663 -4232 8636 -2396,21,769,790
52942,OK,3,-11188 -11032 -5546 7152 1182,22,770,792
52943,OK,3,-10339 -10510 -5090 7758 -88,21,770,791
52944,OK,3,-9887 -9586 -3799 9168 -2086,21,771,792
52945,OK,3,-11818 -11616 -5667 6680 1399,21,771,792
52946,OK,3,-10492 -11021 -5250 7668 416,21,770,791
52947,OK,3,-11492 -11406 -5279 7418 1219,22,770,792
52948,OK,3,-10405 -10303 -5467 8508 595,21,767,788
52949,OK,2,-11914 -12592 7128 -9170 -3892,21,772,793
52950,OK,3,-11050 -11031 -5505 7227 964,21,770,791
52951,OK,3,-10530 -10393 -3971 8775 1663,20,768,788
52952,OK,0,6129 -12655 -6529 -9374 -2985,21,775,796
52953,OK,3,-10410 -10547 -4401 8308 -469,22,770,792
52954,OK,3,-10931 -11116 -5217 7526 1177,22,770,792
52955,OK,4,-10767 -10613 -3570 -7751 8138,22,772,794
52956,OK,2,-12572 -15158 4752 -10343 -5270,21,772,793
52957,OK,3,-11119 -11622 -4767 8081 -12,22,769,791
52958,OK,3,-10493 -9953 -4471 8698 -19,22,771,793
52959,OK,3,-9955 -9840 -3595 9221 -2062,20,767,787
52960,OK,3,-11091 -11092 -5369 7406 1325,22,770,792
52961,OK,3,-9620 -9504 -3862 8977 -2294,21,768,789
52962,OK,3,-8930 -8988 -3963 8776 -1851,21,768,789
52963,OK,3,-11033 -11142 -5170 7478 1171,22,769,791
52964,OK,3,-11088 -11229 -5022 7544 685,21,768,789
52965,OK,3,-10115 -9997 -3157 9226 -2001,21,771,792
52966,OK,3,-11380 -11091 -5477 7014 1012,21,771,792
52967,OK,3,-9825 -10886 -6519 8523 659,21,771,792
52968,OK,3,-10167 -10491 -3488 8853 -2412,21,771,792
52969,OK,3,-9398 -9694 -3744 9036 -2089,21,769,790
52970,OK,3,-9141 -9399 -3765 9078 -2237,21,771,792
52971,OK,3,-9968 -10076 -4259 8902 -2343,21,769,790
52972,OK,3,-11893 -10553 -4450 8521 205,21,770,791
52973,OK,3,-9388 -9978 -3671 8858 -2082,21,772,793
52974,OK,3,-9351 -9789 -3815 9127 -1841,22,770,792
52975,OK,3,-9818 -10270 -4171 9027 -814,21,771,792
52976,OK,3,-10474 -11049 -5073 7780 1526,21,770,791
52977,OK,3,-11678 -11549 -5765 6816 1417,22,770,792
52978,OK,3,-11114 -11307 -5486 7326 986,22,770,792
52979,OK,3,-11094 -11193 -5165 7442 1031,21,770,791
52980,OK,3,-10864 -11242 -5294 7473 954,21,770,791
52981,OK,3,-11297 -11584 -5174 8236 38,22,770,792
52982,OK,3,-9877 -10210 -4009 8639 -828,22,771,793
52983,OK,2,-517 -13858 -212 -15339 -8173,21,772,793
52984,OK,3,-11096 -11255 -5385 7251 911,22,770,792
52985,OK,3,-10317 -10562 -5015 7664 -25,22,769,791
52986,OK,3,-11515 -11315 -5203 7450 1239,21,768,789
52987,OK,3,-9562 -9899 -4272 8538 -1196,21,769,790
52988,OK,3,-11102 -11077 -5273 7302 836,22,767,789
52989,OK,3,-9548 -9837 -3819 9066 -1527,21,771,792
52990,OK,3,-11415 -11474 -5322 7444 971,21,771,792
52991,OK,3,-11149 -11333 -5560 7185 951,21,770,791
52992,OK,3,-9067 -9599 -3751 9208 -1518,21,769,790
52993,OK,3,-10739 -11090 -5307 7577 1055,22,767,789
52994,OK,2,-15390 -11632 4864 1567 -1470,21,773,794
52995,OK,3,-12981 -9802 -6781 6250 -2669,21,772,793
52996,OK,3,-10731 -11288 -5491 7346 915,21,767,788
52997,OK,3,-11658 -11274 -5212 7461 1425,21,767,788
52998,OK,3,-9909 -9849 -4631 8110 -250,22,772,794
52999,OK,3,-11249 -11265 -5237 7453 1063,22,770,792
53000,OK,3,-10551 -10942 -5459 7382 506,21,770,791
53001,OK,3,-9848 -9661 -3699 9004 -2032,21,770,791
53002,OK,3,-9436 -9211 -3806 8927 -2138,21,770,791
53003,OK,3,-9527 -11375 -5525 8272 179,21,770,791
53004,OK,3,-10987 -10945 -5130 7031 1022,22,769,791
53005,OK,3,-11413 -10504 -4156 8002 831,21,771,792
53006,OK,3,-11241 -11546 -5161 7755 843,21,770,791
53007,OK,3,-11278 -11174 -5148 7424 1173,22,770,792
53008,OK,3,-9642 -10009 -3957 8932 -1443,21,770,791
53009,OK,3,-8693 -10159 -5059 7935 -428,20,772,792
53010,OK,3,-9389 -9522 -3807 8964 -2012,21,770,791
53011,OK,3,-10799 -11392 -5501 7602 450,21,771,792
53012,OK,3,-9252 -9835 -4241 9113 -1337,21,771,792
53013,OK,3,-11270 -9058 -5406 6751 2559,21,771,792
53014,OK,3,-11571 -11660 -4808 8053 941,22,767,789
53015,OK,3,-9772 -10895 -5150 8390 160,21,770,791
53016,OK,3,-14193 -10432 -2587 6969 245,21,771,792
53017,OK,3,-9210 -9543 -4218 8945 -1421,20,772,792
53018,OK,2,-11999 -12541 7886 -10103 -4441,21,772,793
53019,OK,3,-10461 -11095 -5886 7732 757,21,771,792
53020,OK,3,-9683 -9345 -4182 8417 -2358,21,769,790
53021,OK,3,-10971 -11049 -5167 7413 1161,21,770,791
53022,OK,3,-8841 -8952 -3953 8781 -1950,21,772,793
53023,OK,3,-11559 -11744 -5084 7749 748,21,771,792
53024,OK,3,-10408 -10792 -5065 7955 -70,21,771,792
